20,18,20,22,58,18,28,21,17,15,64,60,61,61,62,0
15,13,14,23,44,24,24,14,13,14,58,55,46,51,61,0
44,32,66,53,67,59,61,71,70,67,4,18,34,18,17,1
69,64,75,79,67,76,77,72,77,70,7,15,19,14,10,2
66,59,66,73,65,69,52,65,64,58,14,10,14,15,10,0
53,53,59,60,53,55,65,50,56,49,15,14,5,9,15,0
56,70,67,64,73,72,45,25,36,26,11,14,21,10,11,1
74,57,51,68,85,65,70,68,67,77,9,11,27,17,13,2
19,19,21,24,51,44,22,21,21,18,73,72,72,73,76,2
43,41,61,53,45,62,52,66,67,60,6,13,24,5,8,0
70,46,47,69,81,65,63,64,61,66,8,10,29,12,12,1
58,54,46,65,71,64,43,47,44,44,6,8,10,6,9,0
44,21,54,71,64,38,52,52,69,67,15,15,7,15,14,0
17,14,14,29,33,15,22,16,15,14,65,63,58,63,67,0
70,44,61,68,75,81,63,63,68,67,13,9,15,15,11,1
62,60,47,65,85,67,29,24,29,29,6,6,11,9,9,1
60,48,60,59,72,63,59,57,64,65,12,12,5,10,6,0
62,63,32,61,78,60,45,27,32,29,11,12,9,13,7,0
63,59,40,57,86,62,31,35,42,40,9,9,14,14,6,0
40,45,55,63,69,57,69,62,68,71,9,12,21,9,9,1
34,55,48,47,78,58,45,25,25,25,14,9,9,8,12,0
54,31,51,56,67,67,60,57,59,56,5,7,7,7,12,0
44,43,59,53,53,51,62,64,64,62,9,14,18,12,12,0
46,40,63,67,56,57,71,54,60,57,6,14,14,7,5,1
69,56,58,76,67,77,56,48,54,42,10,15,7,15,13,2
74,49,56,71,75,57,67,66,70,68,7,7,12,7,11,1
70,48,45,63,68,63,65,67,65,63,13,9,17,13,13,0
54,70,69,76,54,76,68,54,62,55,6,14,19,12,8,2
32,61,54,50,75,67,33,22,21,23,4,6,13,14,11,0
78,40,65,71,71,68,71,71,74,74,13,14,17,14,12,2
73,51,50,71,76,66,65,67,69,71,9,10,17,13,12,1
17,13,14,24,41,26,26,12,15,14,63,55,57,59,60,0
65,58,65,75,70,69,66,61,67,65,7,15,18,11,10,2
34,28,71,43,42,56,63,66,74,68,10,10,10,9,12,0
66,58,60,66,73,73,47,38,36,35,15,11,12,5,14,1
65,49,41,59,79,65,23,25,23,26,12,13,6,11,15,0
58,64,60,65,66,61,41,38,39,35,13,13,18,8,13,0
31,76,71,55,74,72,28,18,19,21,12,5,12,10,9,2
63,67,68,66,67,79,68,78,77,68,6,21,58,22,21,1
57,69,78,58,78,80,33,24,38,34,12,7,19,8,14,2
72,63,36,79,77,69,31,22,23,26,14,9,11,6,9,2
50,40,41,53,70,60,32,41,30,41,11,6,15,9,11,0
61,51,41,57,61,64,23,32,31,25,8,14,14,15,7,0
64,62,59,59,84,71,34,30,29,27,12,15,13,10,14,1
46,49,53,53,63,39,43,18,21,17,7,18,24,16,19,0
53,62,55,56,73,60,23,21,17,17,12,12,18,15,14,0
63,47,60,60,69,26,67,67,72,68,7,9,18,13,16,1
14,17,11,22,54,21,31,17,11,14,63,62,61,65,69,0
50,71,60,59,74,77,31,21,20,20,14,9,9,5,8,1
43,77,78,60,71,81,22,24,27,25,8,8,7,5,7,2
63,67,66,60,82,51,27,26,28,29,8,12,10,14,11,1
65,56,47,67,79,68,34,30,25,25,14,10,13,6,15,1
71,32,71,71,74,65,66,70,69,71,12,7,10,9,8,1
54,52,57,69,64,67,63,41,51,50,12,14,29,16,16,0
46,75,70,65,71,71,45,21,32,21,6,12,16,12,11,2
56,61,53,49,70,58,40,53,57,49,7,11,21,11,15,0
74,83,76,79,80,76,51,23,36,35,6,9,16,15,15,3
46,58,54,52,63,60,31,29,34,20,13,7,15,14,6,0
81,66,57,80,79,86,60,47,56,57,10,6,20,6,15,2
51,43,47,48,67,45,66,57,63,66,11,14,17,10,14,0
46,45,44,53,58,58,53,40,40,38,12,12,14,12,13,0
54,55,52,53,66,56,49,41,46,45,12,12,19,12,15,0
55,54,49,61,69,75,65,58,61,63,15,10,7,10,12,0
68,69,69,67,78,75,45,52,47,43,6,11,15,10,8,2
65,52,59,71,66,66,57,57,60,58,11,8,15,8,5,1
49,38,71,64,52,52,71,69,72,73,6,14,27,17,14,1
73,66,54,72,75,74,44,46,42,37,8,7,14,12,12,2
60,54,23,69,73,62,45,31,44,41,8,14,13,11,7,1
24,16,56,39,58,23,55,57,60,62,12,17,28,18,15,0
70,64,64,78,67,73,76,67,70,65,13,12,24,9,10,2
58,65,45,68,81,78,37,26,27,26,9,15,5,8,11,1
27,20,68,45,60,39,56,62,67,65,12,9,17,12,16,0
43,42,64,60,63,50,63,43,30,29,8,8,10,6,8,0
73,62,53,65,81,83,70,57,62,67,11,15,22,15,15,2
18,18,20,23,31,22,35,12,10,9,63,60,59,60,66,0
47,47,70,51,64,49,67,69,70,77,5,15,38,15,14,1
65,43,55,58,62,52,67,64,65,64,9,7,19,7,10,0
62,59,46,74,76,65,54,62,63,58,9,9,8,12,5,1
62,44,53,61,66,64,65,61,63,62,5,10,15,15,14,0
60,73,71,67,74,76,53,29,37,27,13,14,8,8,7,2
48,30,60,53,59,48,64,68,69,63,9,17,29,16,14,1
48,53,67,63,62,62,72,66,66,65,9,19,52,17,17,1
67,36,50,62,69,66,76,67,70,73,14,13,45,17,15,1
61,62,48,65,77,63,35,20,20,22,7,7,12,8,6,0
53,56,63,66,63,62,64,62,65,66,11,17,38,15,16,1
65,45,52,64,63,51,64,64,65,67,13,5,11,9,15,0
47,28,39,55,64,49,38,51,53,51,10,16,27,17,17,0
56,67,54,49,88,64,28,23,25,22,13,6,5,12,9,0
34,22,56,64,68,45,61,64,62,70,3,19,43,18,18,0
53,66,51,60,83,66,31,21,23,19,12,8,16,14,8,0
63,66,66,60,69,67,35,32,34,41,8,16,27,17,12,1
62,64,48,56,80,58,25,16,21,25,11,13,13,7,9,0
69,53,62,64,79,76,58,62,65,64,6,12,19,14,11,1
45,51,64,64,59,57,62,68,68,59,10,13,33,15,13,1
49,56,66,73,62,71,71,62,66,67,13,11,13,10,11,1
54,69,59,65,76,70,29,21,22,20,14,9,18,15,10,1
52,73,76,74,67,74,54,42,54,47,12,7,22,12,11,2
62,43,54,63,67,65,53,44,44,39,7,9,17,8,16,0
68,49,59,63,67,68,65,67,65,68,9,16,39,12,16,0
45,33,70,60,60,51,65,68,69,69,5,13,26,15,14,1
43,44,66,64,77,67,73,71,69,69,8,9,9,14,11,1
39,40,71,51,57,53,66,71,67,67,5,12,14,13,9,1
48,38,52,51,60,56,48,52,54,53,7,10,15,12,15,0
48,19,50,64,55,47,47,48,57,61,8,15,29,14,16,0
36,28,59,63,73,62,73,74,80,75,5,11,23,16,15,2
43,31,63,51,52,54,70,59,61,62,9,7,7,14,15,0
54,59,63,66,56,66,38,30,41,26,12,11,18,12,13,0
18,16,16,33,55,43,21,16,18,18,71,73,70,74,74,2
52,22,54,57,62,51,60,66,64,60,8,13,5,7,10,0
57,43,54,66,74,53,62,58,64,63,11,8,18,16,9,0
66,54,42,69,73,67,36,25,23,25,6,11,13,7,11,1
62,51,33,59,82,61,23,31,19,17,7,15,15,15,8,0
64,49,59,69,68,62,61,62,62,58,11,15,10,7,8,0
71,66,43,75,62,72,48,33,58,43,14,9,13,8,8,1
65,56,64,67,73,57,73,61,62,62,12,16,47,18,18,1
66,72,61,72,73,71,34,22,22,23,11,15,21,16,10,1
50,40,57,58,73,60,66,62,65,65,14,13,13,9,10,0
67,72,54,72,87,65,24,26,33,28,14,10,11,11,9,2
21,20,20,32,56,21,21,21,21,22,70,66,60,67,71,1
36,25,73,51,64,55,71,76,73,71,8,14,9,10,11,1
69,56,57,63,79,75,60,62,68,65,11,13,18,8,16,1
31,60,65,51,71,68,21,25,25,25,7,6,12,7,12,0
62,53,46,60,78,58,47,48,55,51,8,15,18,12,10,0
45,69,63,58,66,67,29,19,24,21,10,8,12,11,7,0
54,63,46,57,83,61,41,19,26,24,6,11,19,8,9,0
32,41,72,56,70,57,68,69,72,68,6,5,7,14,11,1
62,65,56,60,79,63,48,19,19,18,9,15,14,15,13,0
66,58,57,76,72,66,69,56,63,69,11,10,22,13,11,2
58,54,68,70,74,69,71,71,74,69,6,16,11,10,14,1
70,61,49,69,71,72,50,40,54,49,15,13,14,11,13,1
58,59,36,66,70,62,45,45,55,50,12,10,20,8,13,0
52,68,56,63,69,70,32,23,35,35,10,12,16,14,12,1
58,37,70,70,65,66,72,72,72,73,11,9,10,11,14,1
48,63,53,58,71,69,30,39,32,35,13,16,15,13,13,0
63,75,87,67,69,72,67,32,36,11,5,20,52,20,19,2
62,51,49,66,74,66,45,44,44,43,10,9,7,10,15,0
54,32,47,55,66,55,54,56,56,56,9,16,13,9,10,0
52,67,73,52,75,74,40,29,23,20,12,10,7,11,13,1
60,51,56,62,62,65,57,50,55,54,6,11,18,14,10,0
41,24,59,52,63,24,58,58,63,60,5,4,6,10,12,0
37,68,71,47,62,65,20,25,25,22,7,9,10,7,8,0
63,53,51,64,57,57,54,31,35,29,7,16,41,18,18,0
70,52,46,78,78,63,54,42,59,51,11,4,10,8,4,2
53,59,49,55,94,66,39,20,21,20,5,11,8,12,6,0
53,52,40,61,83,55,30,29,28,24,5,14,8,12,15,0
17,16,19,29,61,35,24,16,16,16,63,66,62,66,70,1
15,12,15,36,39,36,25,16,14,14,71,69,66,70,70,1
58,63,71,63,72,65,51,31,32,55,7,14,6,8,7,1
65,65,54,59,77,67,42,24,27,31,8,12,7,6,7,1
57,61,57,57,80,73,18,21,14,13,5,15,9,14,15,0
43,21,37,57,68,39,58,55,62,64,9,10,18,16,11,0
69,78,57,73,74,76,34,25,26,23,6,9,7,14,9,1
63,55,56,71,69,66,65,46,63,58,13,14,5,8,11,1
54,56,39,58,64,61,42,31,37,31,8,16,29,15,14,0
60,33,50,60,67,36,61,64,66,63,7,12,14,14,7,0
61,64,58,64,74,73,35,33,44,47,5,12,10,15,15,1
60,62,55,60,62,61,52,34,36,38,10,7,11,6,11,0
57,56,32,59,79,69,43,23,21,17,4,14,14,7,10,0
64,57,60,70,69,77,64,55,61,58,5,13,20,8,7,1
19,17,20,20,33,34,41,18,18,5,60,56,62,62,64,0
79,61,68,80,84,73,77,70,76,76,5,7,16,15,9,2
53,67,71,57,86,79,28,16,27,25,12,14,17,11,14,1
57,33,48,57,74,57,67,70,70,69,7,9,12,8,9,1
40,18,54,54,55,35,41,50,47,50,5,15,27,19,15,0
47,33,69,68,64,56,67,73,74,78,8,8,11,14,10,2
13,17,12,24,43,22,17,13,19,14,69,69,70,67,69,1
51,45,75,63,56,56,70,73,76,72,8,16,20,10,14,2
15,13,19,19,44,37,23,18,18,19,70,69,66,69,69,1
56,69,53,68,71,66,58,46,41,30,8,15,37,15,17,1
49,72,72,64,73,67,39,16,19,24,6,16,37,16,17,1
59,59,51,70,63,79,63,65,69,65,8,16,24,11,13,0
77,52,62,73,83,69,66,68,71,73,7,12,18,10,13,2
71,56,53,72,79,65,68,69,70,71,9,10,23,8,12,2
62,59,51,73,69,72,59,47,47,41,4,6,19,15,15,1
16,17,21,24,44,41,28,18,20,21,62,61,54,65,69,0
48,52,55,52,59,57,41,17,28,22,5,17,21,13,11,0
43,67,77,54,58,74,37,20,19,17,7,15,14,15,15,1
58,73,65,69,83,72,46,24,23,22,7,15,27,16,15,2
51,64,65,58,62,64,47,21,30,18,13,11,16,13,9,0
49,21,79,57,67,71,73,75,76,72,6,16,12,9,15,2
59,58,45,62,60,57,45,52,54,56,8,7,7,9,12,0
42,50,59,60,55,59,46,54,53,52,7,10,10,5,8,0
19,13,13,24,34,12,24,13,14,11,66,66,62,68,66,1
59,57,46,58,71,58,59,52,61,63,9,6,12,14,6,0
68,42,47,61,60,57,47,42,46,48,11,15,7,10,9,0
72,39,55,71,76,58,70,75,76,79,10,12,22,10,11,2
63,48,53,66,61,49,72,60,58,54,5,14,9,9,5,0
43,45,73,56,43,55,57,58,64,60,5,11,22,9,10,0
49,68,63,62,78,70,37,32,30,28,6,11,17,10,12,1
38,46,66,57,44,67,60,64,64,56,11,9,19,16,16,0
16,13,20,33,37,22,18,14,18,14,74,69,70,74,74,2
44,65,62,54,70,60,30,31,32,29,6,17,24,11,9,0
52,65,59,59,69,62,39,30,34,26,12,12,11,13,6,0
64,31,37,65,73,56,60,62,66,64,12,17,30,14,18,0
63,44,72,63,60,63,66,73,69,68,9,15,23,15,10,1
53,22,67,57,70,55,63,62,68,73,6,12,19,10,12,1
68,68,71,67,77,68,51,35,46,49,7,17,27,9,10,1
61,63,68,67,65,74,54,38,46,44,12,9,17,12,13,1
63,66,53,78,65,73,54,49,64,58,11,12,22,9,16,2
66,61,45,63,85,61,25,25,35,28,12,16,17,11,11,1
52,59,35,62,79,58,51,32,37,30,12,16,13,8,11,0
65,23,37,64,64,27,46,56,59,57,7,14,14,10,9,0
55,41,45,45,52,41,29,22,23,15,10,20,35,18,20,0
55,49,38,38,48,51,25,35,29,35,7,18,34,18,19,0
55,50,48,57,74,64,35,27,31,39,8,15,20,13,16,0
56,70,74,69,69,73,33,22,19,21,10,7,13,10,12,1
57,54,49,67,71,61,53,55,58,55,15,5,7,5,8,0
55,45,36,64,71,66,56,64,53,54,15,15,12,12,11,0
48,36,52,59,68,60,61,56,60,57,8,15,10,6,15,0
72,53,56,67,71,72,66,70,69,70,8,13,27,17,11,1
30,26,74,53,70,70,71,75,75,73,9,13,19,17,10,2
74,67,59,77,79,76,65,53,66,65,9,14,11,15,14,2
52,46,54,63,66,61,38,30,31,27,10,12,15,15,11,0
63,69,68,70,75,70,31,26,51,56,15,12,13,14,6,1
45,45,41,59,59,51,43,30,39,39,7,17,24,15,13,0
75,55,77,67,67,73,74,74,76,72,8,14,26,13,10,2
21,16,17,37,51,16,22,19,20,19,66,63,59,60,65,0
66,64,54,71,73,62,21,27,41,23,7,13,20,14,13,1
31,25,70,55,50,54,68,55,64,61,13,7,11,11,15,0
56,72,72,56,77,79,39,25,28,25,7,8,15,11,11,2
38,57,64,53,61,63,29,19,30,21,9,10,22,13,11,0
68,51,64,66,72,64,62,68,71,72,7,12,10,11,5,1
44,39,62,56,50,54,62,66,71,63,11,9,11,14,9,1
71,67,58,71,83,71,50,40,45,43,10,8,18,11,9,2
58,40,48,49,74,40,43,38,47,39,10,13,11,10,11,0
69,67,68,75,72,78,61,48,52,50,8,8,23,8,12,2
51,49,74,64,65,55,76,77,77,75,10,14,7,6,7,2
42,24,76,68,67,65,77,78,79,74,7,15,20,13,11,2
64,57,68,72,63,71,72,66,70,72,14,16,30,12,16,2
59,47,40,69,72,64,47,49,49,46,6,9,22,14,9,0
16,16,19,35,35,27,20,14,14,19,74,67,67,69,74,1
42,35,71,63,68,60,72,72,75,71,8,9,17,14,10,1
58,50,64,71,77,66,64,67,68,66,7,6,7,10,11,1
53,43,53,58,67,53,61,63,66,69,7,15,25,16,11,0
29,39,48,59,70,66,51,59,69,61,10,8,15,8,14,0
31,61,52,53,65,62,35,20,32,22,9,15,16,17,16,0
20,13,18,43,56,43,22,16,21,22,56,57,54,52,61,0
36,69,77,41,60,80,25,20,31,19,15,10,9,7,13,1
69,48,59,62,76,66,71,64,68,72,7,15,9,12,11,1
60,79,72,70,59,84,37,25,37,32,8,14,17,14,10,2
62,49,46,58,69,68,35,24,33,31,9,10,11,5,11,0
61,20,62,61,64,55,64,68,69,72,7,11,14,9,10,1
64,49,52,60,62,42,71,59,66,59,7,8,12,15,9,0
65,46,62,63,71,56,65,66,64,66,8,11,12,15,7,0
19,20,21,20,39,29,24,20,19,16,72,69,67,68,73,1
39,33,62,70,62,51,71,61,69,64,10,9,15,7,11,1
47,73,72,58,68,81,30,24,22,31,6,9,17,11,7,2
67,59,70,76,69,75,73,73,74,72,10,12,7,10,8,2
57,30,44,58,68,42,53,58,57,65,5,8,23,13,12,0
18,18,20,35,47,32,20,16,15,18,68,63,51,63,72,0
72,69,57,78,74,69,65,44,53,48,10,12,14,11,10,2
31,37,67,38,67,28,56,64,65,61,12,12,18,17,15,0
39,29,54,56,53,54,60,56,58,51,7,11,7,5,6,0
72,47,55,62,78,67,74,75,73,71,9,7,13,12,9,2
67,71,52,80,81,73,36,35,38,34,13,11,20,13,13,2
58,53,48,70,68,73,71,68,71,69,11,11,19,15,15,2
56,65,60,66,71,73,32,27,25,22,12,7,14,6,11,0
44,60,62,55,61,61,28,19,17,23,6,14,17,14,15,0
21,17,17,35,26,47,19,18,21,20,62,58,54,61,65,0
39,36,68,52,53,67,62,60,64,59,12,14,11,15,15,0
54,36,61,55,57,55,59,61,65,61,7,12,15,11,11,0
64,70,67,67,78,76,27,28,27,27,12,15,9,8,9,2
77,74,61,83,72,77,62,29,47,40,13,11,16,11,13,2
74,58,49,67,72,68,64,69,65,67,15,15,15,14,9,1
42,26,71,60,64,65,60,70,71,66,10,16,23,13,16,1
73,64,61,75,63,78,65,64,68,61,6,5,14,13,14,1
66,39,60,63,71,68,66,56,61,62,7,13,11,7,8,0
45,36,57,71,58,54,68,68,71,64,7,12,16,11,12,1
70,35,63,71,76,62,72,72,74,70,8,6,7,9,13,2
65,62,48,63,74,72,33,29,38,34,5,7,17,11,9,1
41,79,67,63,68,72,21,26,28,29,5,14,15,14,10,2
77,80,51,80,86,80,40,25,30,37,11,13,17,14,12,3
55,49,67,67,65,78,62,61,66,65,6,12,18,9,10,1
65,46,57,60,73,62,61,63,67,68,14,10,17,9,12,0
67,65,62,73,87,71,27,38,37,44,12,10,7,7,7,2
72,45,64,66,77,71,70,69,74,73,8,9,14,12,14,2
47,73,62,69,70,80,34,21,25,24,11,12,13,5,10,2
21,19,21,21,43,21,24,18,19,18,72,68,66,71,73,2
15,15,17,18,63,17,28,16,16,11,74,68,71,71,76,2
63,70,66,65,75,74,40,32,24,34,12,14,32,18,16,1
71,37,54,74,83,65,73,71,71,68,7,10,12,12,12,2
69,64,65,73,78,65,57,40,49,42,6,8,15,9,8,2
63,21,52,56,72,31,63,68,66,70,7,12,8,6,9,0
15,19,20,33,36,22,16,19,16,13,62,56,64,65,63,0
20,19,19,30,55,40,27,19,19,16,66,63,56,64,68,0
51,59,50,53,53,57,51,24,24,32,4,18,38,20,20,0
58,52,52,61,77,70,61,57,58,59,13,5,8,11,15,0
19,13,17,34,47,36,25,17,17,16,64,60,63,56,65,0
44,29,65,56,44,54,67,63,64,62,9,20,24,20,17,0
50,30,70,53,47,51,57,62,64,68,13,12,26,7,15,0
18,15,13,31,54,29,20,13,13,19,67,60,62,61,71,0
55,56,61,67,69,74,60,58,66,66,11,14,19,12,8,1
66,63,44,67,57,63,50,29,34,37,9,8,16,8,11,1
72,62,37,73,66,66,56,33,41,40,7,11,21,11,12,1
44,24,58,56,67,55,53,60,62,63,7,11,20,15,16,0
62,49,66,73,57,69,57,57,62,52,11,10,19,15,12,1
65,74,63,63,73,74,54,30,39,29,10,16,46,14,15,1
69,58,68,73,75,70,74,74,74,70,9,7,6,12,12,2
29,25,41,65,58,43,58,58,65,61,15,11,14,9,12,0
64,67,57,66,79,66,25,20,24,20,13,7,14,14,10,1
59,70,64,60,85,69,31,23,21,19,11,14,11,13,11,1
50,25,40,27,71,50,52,62,69,70,12,6,8,12,8,0
62,62,67,52,56,62,19,19,21,27,13,9,10,6,15,0
30,63,61,47,72,71,33,12,15,12,15,11,15,11,6,0
63,46,64,71,71,64,63,62,67,69,10,12,20,11,15,1
20,20,20,29,43,30,23,21,21,20,61,55,58,55,68,0
62,45,63,69,72,60,66,61,65,61,12,11,18,15,11,1
55,69,57,67,70,69,31,23,28,25,11,13,9,14,15,1
77,57,55,71,80,78,70,70,74,71,15,13,5,12,13,2
56,46,53,55,68,47,55,57,58,62,11,11,19,10,11,0
52,52,61,69,72,60,54,27,59,46,5,14,8,9,12,0
18,20,18,32,32,26,26,20,18,14,69,53,60,60,69,0
39,35,63,54,62,51,49,60,59,59,13,13,19,12,10,0
57,36,44,53,73,48,55,57,55,57,6,9,24,11,11,0
54,45,62,52,64,53,46,58,60,61,11,17,21,14,12,0
61,53,40,62,72,63,51,42,35,40,12,11,18,7,11,0
18,20,21,30,45,36,26,19,18,19,70,67,62,68,71,1
45,49,66,52,61,47,60,66,67,64,7,13,24,14,15,0
37,24,59,49,55,43,59,57,59,57,12,10,15,9,7,0
60,49,67,72,64,64,69,71,68,72,12,14,20,14,13,1
58,37,58,54,73,54,63,66,68,70,8,15,12,14,9,1
61,59,65,60,72,62,44,37,34,46,13,7,16,9,15,0
18,18,17,20,38,20,23,17,18,19,67,57,54,57,62,0
54,67,72,61,60,66,39,24,24,38,9,16,17,16,12,0
34,43,54,65,45,72,67,58,61,62,6,7,18,14,12,0
61,52,46,67,74,62,60,50,53,54,8,8,11,13,9,0
41,37,55,64,52,47,62,60,61,59,9,6,7,6,14,0
62,43,56,72,68,69,74,68,72,71,8,12,12,10,15,2
50,63,60,52,65,68,36,17,15,21,7,13,23,15,17,0
56,69,68,56,69,68,23,20,18,16,5,12,19,11,11,1
49,64,62,49,68,61,45,17,20,14,7,16,23,10,12,0
64,45,79,59,47,75,68,67,71,71,7,16,22,9,8,1
60,77,70,69,71,72,40,21,35,17,9,13,8,8,12,2
28,26,76,46,41,62,64,60,62,55,13,9,11,10,11,0
74,65,63,78,66,81,68,58,70,64,10,16,14,14,8,2
61,58,49,56,72,69,25,26,22,21,13,9,9,7,15,0
69,58,34,68,81,64,48,33,42,41,12,12,19,8,16,1
68,38,44,59,71,61,55,67,68,71,10,14,26,10,12,0
42,64,72,48,66,67,13,11,12,11,13,8,11,12,7,0
21,20,22,35,56,25,31,22,22,19,60,58,62,63,66,0
56,57,76,49,70,62,61,66,66,71,9,10,13,14,11,1
54,58,63,62,65,60,69,58,62,57,11,12,18,11,15,0
15,15,15,27,35,20,27,15,14,12,66,52,51,59,63,0
16,17,19,19,56,21,27,15,15,12,65,62,55,63,66,0
22,21,22,22,25,33,21,23,23,21,64,63,61,67,64,0
17,16,18,21,46,25,19,19,18,15,61,60,64,66,61,0
41,36,67,55,48,46,61,67,66,62,12,15,10,13,7,0
49,46,56,54,67,44,62,61,65,59,10,20,44,18,19,0
56,47,46,54,71,64,55,58,63,61,7,13,9,14,5,0
51,34,70,61,66,39,68,70,69,67,8,10,16,13,11,1
57,30,50,65,70,38,56,65,70,65,10,12,16,10,17,0
53,61,52,56,73,52,59,24,31,26,6,11,21,14,8,0
64,45,51,63,75,63,55,60,62,60,7,14,19,9,10,0
50,45,40,56,59,51,61,50,46,47,13,14,18,11,12,0
13,17,16,20,36,23,21,15,17,15,64,62,59,64,60,0
57,43,43,53,59,41,55,60,68,52,14,14,13,6,15,0
50,34,64,57,41,66,62,57,61,55,8,7,9,9,11,0
51,55,55,59,63,59,57,53,64,52,12,16,19,13,10,0
76,63,69,74,77,73,74,68,75,79,13,12,22,8,13,2
39,70,65,56,64,63,28,26,23,22,5,8,8,12,13,0
58,65,58,61,80,76,38,26,22,22,8,13,12,5,12,1
39,20,66,60,37,44,50,61,58,64,11,8,13,16,15,0
56,60,59,59,65,58,34,39,41,40,8,12,12,9,8,0
59,63,46,62,81,63,41,27,41,25,13,11,13,8,12,0
43,30,30,57,58,63,51,62,70,52,11,12,13,15,14,0
67,50,50,63,70,75,68,62,62,58,10,15,21,15,14,0
47,40,53,53,56,42,66,63,64,70,9,14,17,14,16,0
48,53,61,62,60,56,66,54,57,65,7,10,14,12,10,0
60,64,52,64,76,67,26,23,23,22,8,13,21,11,14,1
20,17,17,23,26,18,21,17,18,15,66,59,62,65,67,0
54,40,52,49,68,64,56,69,58,59,8,11,14,9,11,0
31,65,63,48,53,63,22,19,19,14,13,7,5,8,8,0
32,28,45,56,67,46,62,47,54,55,14,11,6,7,8,0
14,14,15,28,28,30,22,16,19,15,61,57,54,59,61,0
72,63,53,78,57,69,28,24,25,24,11,15,26,12,9,2
61,57,43,65,69,60,56,57,60,55,11,7,11,13,13,0
45,22,69,51,42,55,59,55,65,61,14,5,15,6,7,0
32,32,59,58,62,55,40,45,54,37,7,16,28,15,14,0
53,29,64,54,54,67,59,66,63,62,9,12,10,15,10,0
44,57,51,60,62,63,27,36,49,42,13,7,5,5,15,0
81,64,37,67,80,70,47,26,32,28,13,9,12,15,14,2
45,68,64,61,87,66,24,18,20,15,7,12,14,10,8,1
39,26,64,39,54,58,64,67,71,71,9,8,16,10,12,1
58,40,64,58,57,60,50,67,62,57,11,12,7,10,10,0
60,61,47,60,74,73,41,24,30,30,13,14,7,9,11,0
42,30,65,53,64,64,70,67,70,68,9,8,11,12,4,1
49,76,69,62,69,77,33,26,37,24,7,12,13,8,10,2
52,47,46,54,63,51,65,53,66,66,6,10,13,11,9,0
39,29,55,44,55,46,56,58,69,70,5,10,19,12,10,0
66,41,47,62,78,62,56,62,63,63,12,14,20,15,10,0
71,30,62,63,69,65,62,64,66,64,11,13,20,7,14,1
75,53,30,61,82,65,41,29,30,32,13,15,17,8,13,1
66,41,34,57,75,46,43,28,32,21,6,7,14,10,9,0
61,43,61,61,76,64,66,59,59,56,6,13,10,11,6,0
41,31,69,55,51,43,55,41,64,61,6,15,11,11,7,0
43,33,36,52,52,42,32,47,53,49,5,12,15,8,14,0
54,60,58,65,72,72,53,43,51,33,12,15,11,14,10,0
52,21,53,62,47,76,64,65,70,62,7,11,5,9,9,0
15,15,14,21,43,38,22,13,15,16,69,64,67,62,64,0
53,29,58,57,67,27,61,63,64,59,11,14,12,11,14,0
53,70,64,65,69,71,38,25,36,17,10,15,8,12,5,1
50,54,34,58,86,60,44,22,28,20,5,6,10,13,11,1
70,64,69,72,74,65,67,65,61,65,6,14,13,11,9,1
18,16,15,15,32,32,23,18,20,20,66,63,55,63,66,0
27,29,64,64,65,43,65,64,67,63,11,8,7,10,15,0
74,37,68,70,84,67,64,67,71,71,4,15,17,12,9,2
64,57,51,65,73,70,28,27,32,29,13,12,12,12,11,1
67,48,54,64,79,70,60,63,63,63,9,8,9,12,7,1
12,8,12,34,42,31,16,9,15,9,71,63,56,60,69,0
70,73,57,73,72,79,39,27,35,30,10,11,13,14,6,2
60,45,60,69,69,68,62,67,67,66,8,14,18,16,10,0
68,58,46,70,78,66,37,21,27,36,9,9,24,11,14,1
59,73,77,67,72,82,32,22,34,24,6,12,17,12,8,2
61,51,64,74,75,70,73,67,73,71,8,7,13,6,10,2
56,55,53,60,61,64,57,53,59,55,8,15,12,5,14,0
74,65,51,77,73,76,49,45,49,46,6,14,13,9,11,2
63,33,49,54,66,52,58,57,57,60,7,16,8,8,15,0
66,59,59,70,69,67,55,46,52,45,5,10,18,12,14,1
72,58,65,77,60,70,76,59,69,68,7,8,13,14,5,2
32,18,74,48,39,28,63,62,64,58,6,5,13,11,9,0
34,61,54,38,53,57,30,25,25,25,11,10,6,11,6,0
57,50,60,61,62,60,49,50,47,62,7,14,37,19,14,0
59,44,46,65,65,53,63,49,57,57,13,16,18,11,9,0
36,21,59,58,61,33,63,65,66,63,6,10,10,6,7,1
69,35,63,63,74,62,61,62,61,62,10,12,8,11,11,0
52,46,51,64,66,55,53,47,52,44,7,6,11,12,8,0
62,55,59,61,74,71,53,61,64,62,9,11,9,11,13,0
43,61,63,62,67,71,44,32,38,34,11,14,14,8,7,0
52,68,75,58,65,73,28,25,37,32,12,6,12,5,13,1
43,77,79,65,72,82,40,24,38,28,9,9,11,8,12,2
54,64,55,59,63,65,33,22,20,22,6,13,20,14,6,0
34,23,72,55,52,63,68,73,78,74,15,6,8,13,12,1
55,68,58,64,77,69,26,20,21,22,14,13,15,10,10,1
59,65,50,62,70,65,31,22,23,23,5,14,14,13,13,0
47,72,78,59,56,73,50,45,42,44,13,10,15,9,8,1
30,17,53,55,62,44,51,62,67,60,12,9,13,11,7,0
61,64,41,64,74,63,36,21,20,16,7,12,17,8,16,1
